id,tem_relacional
13425,TRUE
13426,TRUE
13427,TRUE
13430,TRUE
13431,TRUE
13434,TRUE
13435,TRUE
13436,TRUE
13438,TRUE
13443,TRUE
13444,TRUE
13445,TRUE
13448,TRUE
13449,TRUE
13450,TRUE
13454,TRUE
13455,TRUE
13457,TRUE
13458,TRUE
13462,TRUE
13463,TRUE
13465,TRUE
13466,TRUE
13469,TRUE
13471,TRUE
13473,TRUE
13474,TRUE
13475,TRUE
13477,TRUE
13478,TRUE
13479,TRUE
13480,TRUE
13483,TRUE
13485,TRUE
13487,TRUE
13488,TRUE
13489,TRUE
13493,TRUE
13494,TRUE
13495,TRUE
13498,TRUE
13499,TRUE
13500,TRUE
13505,TRUE
13509,TRUE
13514,TRUE
13515,TRUE
13516,TRUE
13517,TRUE
13518,TRUE
13519,TRUE
13520,TRUE
13522,TRUE
13524,TRUE
13526,TRUE
13527,TRUE
13528,TRUE
13529,TRUE
13530,TRUE
13531,TRUE
13533,TRUE
13534,TRUE
13542,TRUE
13545,TRUE
13548,TRUE
13552,TRUE
13553,TRUE
13554,TRUE
13559,TRUE
13564,TRUE
13569,TRUE
13572,TRUE
13575,TRUE
13576,TRUE
13577,TRUE
13578,TRUE
13579,TRUE
13581,TRUE
13583,TRUE
13584,TRUE
13585,TRUE
13586,TRUE
13598,TRUE
13599,TRUE
13601,TRUE
13602,TRUE
13605,TRUE
13607,TRUE
13611,TRUE
13614,TRUE
13615,TRUE
13617,TRUE
13618,TRUE
13622,TRUE
13627,TRUE
13628,TRUE
13629,TRUE
13630,TRUE
13632,TRUE
13636,TRUE
13638,TRUE
13639,TRUE
13645,TRUE
13646,TRUE
13647,TRUE
13648,TRUE
13649,TRUE
13650,TRUE
13653,TRUE
13654,TRUE
13655,TRUE
13656,TRUE
13662,TRUE
13664,TRUE
13665,TRUE
13666,TRUE
13673,TRUE
13676,TRUE
13680,TRUE
13682,TRUE
13683,TRUE
13685,TRUE
13688,TRUE
13690,TRUE
13691,TRUE
13692,TRUE
13693,TRUE
13694,TRUE
13695,TRUE
13697,TRUE
13698,TRUE
13699,TRUE
13701,TRUE
13704,TRUE
13705,TRUE
13706,TRUE
13707,TRUE
13708,TRUE
13709,TRUE
13710,TRUE
13711,TRUE
13712,TRUE
13713,TRUE
13714,TRUE
13719,TRUE
13729,TRUE
13793,TRUE
13794,TRUE
13816,TRUE
13820,TRUE
13823,TRUE
13824,TRUE
13826,TRUE
13827,TRUE
13828,TRUE
13829,TRUE
13830,TRUE
13831,TRUE
13832,TRUE
13835,TRUE
13836,TRUE
13837,TRUE
13838,TRUE
13845,TRUE
13846,TRUE
13847,TRUE
13848,TRUE
13849,TRUE
13850,TRUE
13854,TRUE
13859,TRUE
13860,TRUE
13861,TRUE
13862,TRUE
13864,TRUE
13865,TRUE
13870,TRUE
13876,TRUE
13880,TRUE
13881,TRUE
13882,TRUE
13884,TRUE
13885,TRUE
13886,TRUE
13887,TRUE
13893,TRUE
13894,TRUE
13895,TRUE
13896,TRUE
13897,TRUE
13898,TRUE
13899,TRUE
13900,TRUE
13901,TRUE
13902,TRUE
13904,TRUE
13905,TRUE
13906,TRUE
13907,TRUE
13910,TRUE
13911,TRUE
13912,TRUE
13914,TRUE
13915,TRUE
13916,TRUE
13921,TRUE
13922,TRUE
13924,TRUE
13925,TRUE
13926,TRUE
13927,TRUE
13928,TRUE
13932,TRUE
13934,TRUE
13935,TRUE
13943,TRUE
13944,TRUE
13945,TRUE
13946,TRUE
13947,TRUE
13949,TRUE
13954,TRUE
13963,TRUE
13964,TRUE
13965,TRUE
13966,TRUE
13968,TRUE
13973,TRUE
13974,TRUE
13976,TRUE
13977,TRUE
13978,TRUE
13979,TRUE
13980,TRUE
13981,TRUE
13986,TRUE
13987,TRUE
13988,TRUE
13994,TRUE
13996,TRUE
13997,TRUE
14000,TRUE
14002,TRUE
14003,TRUE
14004,TRUE
14005,TRUE
14006,TRUE
14008,TRUE
14010,TRUE
14011,TRUE
14015,TRUE
14016,TRUE
14017,TRUE
14018,TRUE
14019,TRUE
14023,TRUE
14024,TRUE
14026,TRUE
14027,TRUE
14028,TRUE
14029,TRUE
14030,TRUE
14031,TRUE
14032,TRUE
14034,TRUE
14035,TRUE
14036,TRUE
14049,TRUE
14050,TRUE
14051,TRUE
14052,TRUE
14053,TRUE
14054,TRUE
14055,TRUE
14061,TRUE
14062,TRUE
14063,TRUE
14064,TRUE
14065,TRUE
14066,TRUE
14067,TRUE
14068,TRUE
14069,TRUE
14087,TRUE
14088,TRUE
14089,TRUE
14090,TRUE
14092,TRUE
14093,TRUE
14094,TRUE
14095,TRUE
14096,TRUE
14103,TRUE
14105,TRUE
14107,TRUE
14108,TRUE
14109,TRUE
14113,TRUE
14114,TRUE
14115,TRUE
14121,TRUE
14125,TRUE
14126,TRUE
14128,TRUE
14129,TRUE
14130,TRUE
14134,TRUE
14135,TRUE
14138,TRUE
14139,TRUE
14140,TRUE
14141,TRUE
14143,TRUE
14147,TRUE
14148,TRUE
14152,TRUE
14153,TRUE
14156,TRUE
14158,TRUE
14159,TRUE
14160,TRUE
14161,TRUE
14168,TRUE
14169,TRUE
14174,TRUE
14175,TRUE
14176,TRUE
14177,TRUE
14190,TRUE
14191,TRUE
14192,TRUE
14193,TRUE
14194,TRUE
14196,TRUE
14199,TRUE
14200,TRUE
14209,TRUE
14210,TRUE
14211,TRUE
14212,TRUE
14213,TRUE
14214,TRUE
14216,TRUE
14217,TRUE
14218,TRUE
14219,TRUE
14220,TRUE
14223,TRUE
14225,TRUE
14232,TRUE
14238,TRUE
14239,FALSE
14240,FALSE
14241,TRUE
14248,TRUE
14249,TRUE
14250,TRUE
14252,TRUE
14253,TRUE
14254,TRUE
14258,TRUE
14259,TRUE
14262,TRUE
14263,TRUE
14267,TRUE
14268,TRUE
14269,TRUE
14271,TRUE
14274,TRUE
14275,TRUE
14276,TRUE
14277,TRUE
14279,TRUE
14283,TRUE
14284,TRUE
14285,TRUE
14286,TRUE
14287,TRUE
14290,TRUE
14291,TRUE
14292,TRUE
14293,TRUE
14294,TRUE
14295,TRUE
14298,TRUE
14299,TRUE
14300,TRUE
14302,TRUE
14303,TRUE
14304,TRUE
14305,TRUE
14309,TRUE
14311,TRUE
14312,TRUE
14313,TRUE
14315,TRUE
14319,TRUE
14322,TRUE
14323,TRUE
14329,TRUE
14330,TRUE
14331,TRUE
14334,TRUE
14335,TRUE
14339,TRUE
14343,TRUE
14350,TRUE
14352,TRUE
14353,TRUE
14354,TRUE
14355,TRUE
14356,TRUE
14359,TRUE
14360,TRUE
14361,TRUE
14363,TRUE
14364,TRUE
14365,TRUE
14367,TRUE
14368,TRUE
14369,TRUE
14370,TRUE
14373,TRUE
14374,TRUE
14375,TRUE
14377,TRUE
14378,TRUE
14379,TRUE
14383,TRUE
14385,TRUE
14387,TRUE
14388,TRUE
14393,TRUE
14395,TRUE
14396,TRUE
14397,TRUE
14398,TRUE
14399,TRUE
14415,TRUE
14419,TRUE
14420,TRUE
14421,TRUE
14422,TRUE
14423,TRUE
14424,TRUE
14425,TRUE
14429,TRUE
14430,TRUE
14434,TRUE
14435,TRUE
14438,TRUE
14439,TRUE
14440,TRUE
14441,TRUE
14442,TRUE
14443,TRUE
14444,TRUE
14445,TRUE
14446,TRUE
14448,TRUE
14456,TRUE
14457,TRUE
14458,TRUE
14459,TRUE
14460,TRUE
14461,TRUE
14464,TRUE
14466,TRUE
14469,TRUE
14470,TRUE
14471,TRUE
14491,TRUE
14493,TRUE
14494,TRUE
14495,TRUE
14496,TRUE
14497,TRUE
14498,TRUE
14503,TRUE
14504,TRUE
14508,TRUE
14509,TRUE
14510,TRUE
14511,TRUE
14512,TRUE
14517,TRUE
14518,TRUE
14519,TRUE
14520,TRUE
14521,TRUE
14523,TRUE
14525,TRUE
14526,TRUE
14527,TRUE
14530,TRUE
14531,TRUE
14534,TRUE
14535,TRUE
14542,TRUE
14543,TRUE
14544,TRUE
14547,TRUE
14548,TRUE
14549,TRUE
14551,TRUE
14552,TRUE
14553,TRUE
14559,TRUE
14560,TRUE
14561,TRUE
14562,TRUE
14563,TRUE
14565,TRUE
14566,TRUE
14568,TRUE
14572,TRUE
14573,TRUE
14574,TRUE
14575,TRUE
14580,TRUE
14582,TRUE
14588,TRUE
14589,TRUE
14590,TRUE
14593,TRUE
14598,TRUE
14599,TRUE
14600,TRUE
14601,TRUE
14602,TRUE
14604,TRUE
14605,TRUE
14606,TRUE
14607,TRUE
14608,TRUE
14609,TRUE
14610,TRUE
14612,TRUE
14613,TRUE
14614,TRUE
14615,TRUE
14616,TRUE
14617,TRUE
14622,TRUE
14623,TRUE
14626,TRUE
14627,TRUE
14628,TRUE
14630,TRUE
14631,TRUE
14642,TRUE
14644,TRUE
14645,TRUE
14646,TRUE
14647,TRUE
14649,TRUE
14650,TRUE
14651,TRUE
14652,TRUE
14653,TRUE
14657,TRUE
14658,TRUE
14659,TRUE
14660,TRUE
14663,TRUE
14664,TRUE
14667,TRUE
14668,TRUE
14669,TRUE
14670,TRUE
14671,TRUE
14672,TRUE
14675,TRUE
14676,TRUE
14678,TRUE
14679,TRUE
14680,TRUE
14681,TRUE
14682,TRUE
14683,TRUE
14684,TRUE
14687,TRUE
14688,TRUE
14689,TRUE
14690,TRUE
14691,TRUE
14694,TRUE
14695,TRUE
14696,TRUE
14697,TRUE
14703,TRUE
14706,TRUE
14709,TRUE
14712,TRUE
14729,TRUE
14812,TRUE
14935,TRUE
14936,TRUE
14937,TRUE
14938,TRUE
14939,TRUE
14940,TRUE
14960,TRUE
14966,TRUE
14967,TRUE
14978,TRUE
15007,TRUE
15024,TRUE
15026,TRUE
15027,TRUE
15028,TRUE
15029,TRUE
15039,TRUE
15040,TRUE
15078,TRUE
15079,TRUE
15080,TRUE
15081,TRUE
15082,TRUE
15083,TRUE
15084,TRUE
15099,TRUE
15111,TRUE
15119,TRUE
15124,TRUE
15125,TRUE
15129,TRUE
15130,TRUE
15131,TRUE
15132,TRUE
15133,TRUE
15134,TRUE
15135,TRUE
15136,TRUE
15137,FALSE
15138,FALSE
15141,TRUE
15163,TRUE
15167,TRUE
15172,TRUE
15173,TRUE
15177,TRUE
15183,TRUE
15194,TRUE
15202,TRUE
15215,TRUE
15216,TRUE
15223,TRUE
15229,TRUE
15236,TRUE
15240,TRUE
15251,TRUE
15252,TRUE
15255,TRUE
15281,TRUE
15282,TRUE
15287,TRUE
15290,TRUE
15295,TRUE
15296,TRUE
15314,TRUE
15318,TRUE
15319,TRUE
15320,TRUE
15357,TRUE
15358,TRUE
15359,TRUE
15378,TRUE
15379,TRUE
15392,TRUE
15394,TRUE
15402,TRUE
15403,TRUE
15406,TRUE
15408,TRUE
15430,TRUE
15432,TRUE
15433,TRUE
15447,TRUE
15448,TRUE
15449,TRUE
15450,TRUE
15505,TRUE
15506,TRUE
15507,TRUE
15519,TRUE
15520,TRUE
15522,TRUE
15526,TRUE
15527,TRUE
15530,TRUE
15534,TRUE
15551,TRUE
15552,TRUE
15554,TRUE
15559,TRUE
15578,TRUE
15579,TRUE
15581,TRUE
15590,TRUE
15607,TRUE
15609,TRUE
15613,TRUE
15629,TRUE
15630,TRUE
15631,TRUE
15632,TRUE
15633,TRUE
15639,TRUE
15660,TRUE
15661,TRUE
15662,TRUE
15669,TRUE
15670,TRUE
15675,TRUE
15677,TRUE
15699,TRUE
15706,TRUE
15707,TRUE
15708,TRUE
15713,TRUE
15719,TRUE
15721,TRUE
15737,TRUE
15738,TRUE
15740,TRUE
15741,TRUE
15762,TRUE
15777,TRUE
15778,TRUE
15785,TRUE
15807,TRUE
15846,TRUE
15901,TRUE
15907,TRUE
15934,TRUE
15947,TRUE
15971,TRUE
15982,TRUE
15987,TRUE
15989,TRUE
15994,TRUE
15998,TRUE
15999,TRUE
16000,TRUE
16009,TRUE
16013,TRUE
16052,TRUE
16055,TRUE
16061,TRUE
16066,TRUE
16069,TRUE
16070,TRUE
16071,TRUE
16083,TRUE
16084,TRUE
16092,TRUE
16098,TRUE
16100,TRUE
16108,TRUE
16124,TRUE
16131,TRUE
16133,TRUE
16134,TRUE
16136,TRUE
16142,TRUE
16143,TRUE
16144,TRUE
16146,TRUE
16164,TRUE
16176,TRUE
16183,TRUE
16186,TRUE
16189,TRUE
16190,TRUE
16194,TRUE
16200,TRUE
16211,TRUE
16212,TRUE
16225,TRUE
16226,TRUE
16227,TRUE
16228,TRUE
16229,TRUE
16230,TRUE
16231,TRUE
16232,TRUE
16234,TRUE
16263,TRUE
16275,TRUE
16276,TRUE
16302,TRUE
16310,TRUE
16334,TRUE
16338,TRUE
16356,TRUE
16357,TRUE
16364,TRUE
16395,TRUE
16396,TRUE
16397,TRUE
16398,TRUE
16402,TRUE
16422,TRUE
16430,TRUE
16452,TRUE
16453,TRUE
16463,TRUE
16487,TRUE
16500,TRUE
16505,TRUE
16509,TRUE
16512,TRUE
16513,TRUE
16514,TRUE
16515,TRUE
16525,TRUE
16534,TRUE
16541,TRUE
16542,TRUE
16544,TRUE
16545,TRUE
16546,TRUE
16547,TRUE
16548,TRUE
16549,TRUE
16550,TRUE
16555,TRUE
16556,TRUE
16557,TRUE
16558,TRUE
16559,TRUE
16560,TRUE
16561,TRUE
16562,TRUE
16570,TRUE
16579,TRUE
16597,TRUE
16598,TRUE
16599,TRUE
16616,TRUE
16619,TRUE
16620,TRUE
16623,TRUE
16631,TRUE
16636,TRUE
16644,TRUE
16645,TRUE
16687,TRUE
16688,TRUE
16698,TRUE
16708,TRUE
16718,TRUE
16777,TRUE
16778,TRUE
16779,TRUE
16799,TRUE
16800,TRUE
16802,TRUE
16850,TRUE
16852,TRUE
16894,TRUE
16903,TRUE
16917,TRUE
16921,TRUE
16922,TRUE
16932,TRUE
16964,TRUE
16966,TRUE
17008,TRUE
17019,TRUE
17031,TRUE
17043,TRUE
17053,TRUE
17062,TRUE
17083,TRUE
17085,TRUE
17097,TRUE
17107,TRUE
17110,TRUE
17116,TRUE
17120,TRUE
17121,TRUE
17122,FALSE
17137,TRUE
17138,TRUE
17151,TRUE
17185,TRUE
17186,TRUE
17187,TRUE
17188,TRUE
17195,TRUE
17204,TRUE
17212,TRUE
17213,TRUE
17216,TRUE
17221,TRUE
17222,TRUE
17256,TRUE
17263,TRUE
17279,TRUE
17290,TRUE
17291,TRUE
17292,TRUE
17302,TRUE
17303,TRUE
17320,TRUE
17359,TRUE
17362,TRUE
17387,TRUE
17388,TRUE
17389,TRUE
17391,TRUE
17396,TRUE
17397,TRUE
17398,TRUE
17399,TRUE
17402,TRUE
17403,TRUE
17422,TRUE
17425,TRUE
17426,TRUE
17427,TRUE
17431,TRUE
17436,TRUE
17439,TRUE
17442,TRUE
17466,TRUE
17485,TRUE
17535,TRUE
17551,TRUE
17552,TRUE
17556,TRUE
17557,TRUE
17590,TRUE
17591,TRUE
17593,TRUE
17599,TRUE
17608,TRUE
17609,TRUE
17610,TRUE
17616,TRUE
17629,TRUE
17630,TRUE
17639,TRUE
17660,TRUE
17661,TRUE
17710,TRUE
17711,TRUE
17712,TRUE
17713,TRUE
17735,TRUE
17736,TRUE
17751,TRUE
17754,TRUE
17755,TRUE
17756,TRUE
17766,TRUE
17767,TRUE
17768,TRUE
17769,TRUE
17776,TRUE
17782,TRUE
17783,TRUE
17784,TRUE
17785,TRUE
17786,TRUE
17788,TRUE
17789,TRUE
17813,TRUE
17815,TRUE
17816,TRUE
17817,TRUE
17842,TRUE
17848,TRUE
17877,TRUE
17881,TRUE
17891,TRUE
17892,TRUE
17923,TRUE
17965,TRUE
17966,TRUE
17967,TRUE
17987,TRUE
17991,TRUE
17992,TRUE
18004,TRUE
18005,TRUE
18006,TRUE
18007,TRUE
18008,TRUE
18009,TRUE
18010,TRUE
18011,TRUE
18012,TRUE
18013,TRUE
18014,TRUE
18015,TRUE
18016,TRUE
18039,TRUE
18049,TRUE
18050,TRUE
18051,TRUE
18052,TRUE
18053,TRUE
18105,TRUE
18112,TRUE
18167,TRUE
18168,TRUE
18188,TRUE
18237,TRUE
18262,TRUE
18270,TRUE
18308,TRUE
18312,TRUE
18315,TRUE
18318,TRUE
18327,TRUE
18357,TRUE
18360,TRUE
18407,TRUE
18415,TRUE
18417,TRUE
18438,TRUE
18439,TRUE
18446,TRUE
18450,TRUE
18451,TRUE
18452,TRUE
18453,TRUE
18470,TRUE
18516,TRUE
18521,TRUE
18539,TRUE
18540,TRUE
18541,TRUE
18542,TRUE
18550,TRUE
18608,TRUE
18611,TRUE
18619,TRUE
18650,TRUE
18651,TRUE
18653,TRUE
18655,TRUE
18659,TRUE
18660,TRUE
18661,TRUE
18662,TRUE
18663,TRUE
18676,TRUE
18753,TRUE
18754,TRUE
18757,TRUE
18776,TRUE
18830,TRUE
18831,TRUE
18874,TRUE
18891,TRUE
18932,TRUE
18938,TRUE
18939,TRUE
19006,TRUE
19009,TRUE
19010,TRUE
19011,TRUE
19012,TRUE
19013,TRUE
19014,TRUE
19015,TRUE
19016,TRUE
19017,TRUE
19018,TRUE
19019,TRUE
19052,TRUE
19066,TRUE
19068,TRUE
19070,TRUE
19072,TRUE
19076,TRUE
19089,TRUE
19090,TRUE
19099,TRUE
19100,TRUE
19101,TRUE
19129,TRUE
19167,TRUE
19169,TRUE
19179,TRUE
19216,TRUE
19217,TRUE
19219,TRUE
19220,TRUE
19230,TRUE
19231,TRUE
19245,TRUE
19261,TRUE
19262,TRUE
19288,TRUE
19298,TRUE
19326,TRUE
19331,TRUE
19332,TRUE
19333,TRUE
19334,TRUE
19344,TRUE
19348,TRUE
19377,TRUE
19381,TRUE
19408,TRUE
19425,TRUE
19443,TRUE
19450,TRUE
19504,TRUE
19505,TRUE
19519,TRUE
19542,TRUE
19543,TRUE
19574,TRUE
19603,TRUE
19609,TRUE
19619,TRUE
19626,TRUE
19627,TRUE
19631,TRUE
19650,TRUE
19651,TRUE
19652,TRUE
19660,TRUE
19703,TRUE
19704,TRUE
19708,TRUE
19716,TRUE
19724,TRUE
19728,TRUE
19729,TRUE
19730,TRUE
19731,TRUE
19742,TRUE
19750,TRUE
19754,TRUE
19755,TRUE
19756,TRUE
19768,TRUE
19788,TRUE
19818,TRUE
19821,TRUE
19823,TRUE
19824,TRUE
19830,TRUE
19831,TRUE
19832,TRUE
19848,TRUE
19850,TRUE
19854,TRUE
19856,TRUE
19866,TRUE
19869,TRUE
19870,TRUE
19871,TRUE
19872,TRUE
19885,TRUE
19886,TRUE
19887,TRUE
19888,TRUE
19889,TRUE
19890,TRUE
19891,TRUE
19892,TRUE
19893,TRUE
19894,TRUE
19897,TRUE
19905,TRUE
19920,TRUE
19961,TRUE
19964,TRUE
19965,TRUE
19999,TRUE
20047,TRUE
20063,TRUE
20064,TRUE
20065,TRUE
20066,TRUE
20067,TRUE
20068,TRUE
20081,TRUE
20088,TRUE
20092,TRUE
20094,TRUE
20095,TRUE
20160,TRUE
20166,TRUE
20215,TRUE
20265,TRUE
20266,TRUE
20268,TRUE
20278,TRUE
20284,TRUE
20285,TRUE
20311,TRUE
20312,TRUE
20313,TRUE
20314,TRUE
20359,TRUE
20386,TRUE
20387,TRUE
20409,TRUE
20410,TRUE
20411,TRUE
20426,TRUE
20430,TRUE
20431,TRUE
20439,TRUE
20442,TRUE
20447,TRUE
20473,TRUE
20474,TRUE
20475,TRUE
20476,TRUE
20477,TRUE
20491,TRUE
20509,TRUE
20527,TRUE
20539,TRUE
20544,TRUE
20545,TRUE
20601,TRUE
20606,TRUE
20645,TRUE
20646,TRUE
20647,TRUE
20679,TRUE
20682,TRUE
20691,TRUE
20693,TRUE
20694,TRUE
20695,TRUE
20711,TRUE
20724,TRUE
20742,TRUE
20791,TRUE
20792,TRUE
20813,TRUE
20816,TRUE
20817,TRUE
20820,TRUE
20854,TRUE
20860,TRUE
20896,TRUE
20924,TRUE
20954,TRUE
20958,TRUE
20962,TRUE
20963,TRUE
20979,TRUE
20994,TRUE
20995,TRUE
21003,TRUE
21005,TRUE
21023,TRUE
21028,TRUE
21060,TRUE
21119,TRUE
21132,TRUE
21133,TRUE
21134,TRUE
21155,TRUE
21160,TRUE
21163,TRUE
21174,TRUE
21175,TRUE
21183,TRUE
21190,TRUE
21249,TRUE
21250,TRUE
21251,TRUE
21256,TRUE
21263,TRUE
21267,TRUE
21269,TRUE
21270,TRUE
21271,TRUE
21272,TRUE
21274,TRUE
21277,TRUE
21278,TRUE
21279,TRUE
21280,TRUE
21281,TRUE
21282,TRUE
21283,TRUE
21284,TRUE
21289,TRUE
21290,TRUE
21297,TRUE
21317,TRUE
21318,TRUE
21330,TRUE
21332,TRUE
21337,TRUE
21362,TRUE
21363,TRUE
21395,TRUE
21419,TRUE
21420,TRUE
21425,TRUE
21449,TRUE
21463,TRUE
21464,TRUE
21484,TRUE
21487,TRUE
21490,TRUE
21493,TRUE
21501,TRUE
21550,TRUE
21551,TRUE
21557,TRUE
21558,TRUE
21580,TRUE
21581,TRUE
21587,TRUE
21602,TRUE
21608,TRUE
21609,TRUE
21620,TRUE
21622,TRUE
21630,TRUE
21631,TRUE
21658,TRUE
21659,TRUE
21669,TRUE
21671,TRUE
21672,TRUE
21692,TRUE
21713,TRUE
21714,TRUE
21776,TRUE
21816,TRUE
21880,TRUE
21884,TRUE
21885,TRUE
21886,TRUE
21887,TRUE
21916,TRUE
21917,TRUE
21918,TRUE
21919,TRUE
21922,TRUE
21926,TRUE
21927,TRUE
21954,TRUE
21955,TRUE
21956,TRUE
21957,TRUE
21994,TRUE
21998,TRUE
22051,TRUE
22052,TRUE
22073,TRUE
22089,TRUE
22109,TRUE
22110,TRUE
22111,TRUE
22116,TRUE
22146,TRUE
22154,TRUE
22165,TRUE
22166,TRUE
22172,TRUE
22194,TRUE
22201,TRUE
22202,TRUE
22203,TRUE
22204,TRUE
22205,TRUE
22206,TRUE
22207,TRUE
22208,TRUE
22209,TRUE
22232,TRUE
22236,TRUE
22246,TRUE
22249,TRUE
22256,TRUE
22260,TRUE
22272,TRUE
22292,TRUE
22294,TRUE
22322,TRUE
22330,TRUE
22337,TRUE
22353,TRUE
22360,TRUE
22361,TRUE
22368,TRUE
22373,TRUE
22374,TRUE
22375,TRUE
22376,TRUE
22386,TRUE
22397,TRUE
22398,TRUE
22408,TRUE
22423,TRUE
22424,TRUE
22427,TRUE
22431,TRUE
22436,TRUE
22439,TRUE
22440,TRUE
22441,TRUE
22473,TRUE
22492,TRUE
22502,TRUE
22512,TRUE
22523,TRUE
22531,TRUE
22543,TRUE
22548,TRUE
22561,TRUE
22567,TRUE
22582,TRUE
22596,TRUE
22597,TRUE
22598,TRUE
22603,TRUE
22620,TRUE
22621,TRUE
22622,TRUE
22641,TRUE
22666,TRUE
22674,TRUE
22675,TRUE
22676,TRUE
22677,TRUE
22712,TRUE
22717,TRUE
22772,TRUE
22773,TRUE
22774,TRUE
22781,TRUE
22821,TRUE
22822,TRUE
22843,TRUE
22885,TRUE
22886,TRUE
22887,TRUE
22901,TRUE
22906,TRUE
22912,TRUE
22923,TRUE
22931,TRUE
22943,TRUE
22944,TRUE
22945,TRUE
22946,TRUE
22947,TRUE
22948,TRUE
22974,TRUE
22984,TRUE
22992,TRUE
22999,TRUE
23023,TRUE
23079,TRUE
23080,TRUE
23091,TRUE
23113,FALSE
23122,TRUE
23131,TRUE
23132,TRUE
23133,TRUE
23140,TRUE
23141,TRUE
23149,TRUE
23154,TRUE
23158,TRUE
23174,TRUE
23292,TRUE
23294,TRUE
23297,TRUE
23361,TRUE
23366,TRUE
23367,TRUE
23383,TRUE
23386,TRUE
23393,TRUE
23404,TRUE
23423,TRUE
23445,TRUE
23448,TRUE
23470,TRUE
23472,TRUE
23473,TRUE
23496,TRUE
23517,TRUE
23530,TRUE
23549,TRUE
23555,TRUE
23597,TRUE
23628,TRUE
23630,TRUE
23645,TRUE
23649,TRUE
23657,TRUE
23658,TRUE
23684,TRUE
23685,TRUE
23686,TRUE
23687,TRUE
23688,TRUE
23689,TRUE
23738,TRUE
23746,TRUE
23749,TRUE
23754,TRUE
23761,TRUE
23762,TRUE
23787,TRUE
23802,TRUE
23807,TRUE
23814,TRUE
23821,TRUE
23823,TRUE
23857,TRUE
23860,TRUE
23888,TRUE
23891,TRUE
23895,TRUE
23897,TRUE
23898,TRUE
23930,TRUE
23932,TRUE
23933,TRUE
23940,TRUE
23941,TRUE
23942,TRUE
23943,TRUE
23944,TRUE
23945,TRUE
23946,TRUE
23948,TRUE
23949,TRUE
23950,TRUE
23951,TRUE
23952,TRUE
23953,TRUE
23960,TRUE
23961,TRUE
23962,TRUE
23963,TRUE
23966,TRUE
23967,TRUE
23970,TRUE
23971,TRUE
23972,TRUE
23975,TRUE
23976,TRUE
23980,TRUE
23981,TRUE
23982,TRUE
23984,TRUE
23990,TRUE
24029,TRUE
24083,TRUE
24096,TRUE
24097,TRUE
24101,TRUE
24145,TRUE
24194,TRUE
24239,TRUE
24250,TRUE
24282,TRUE
24286,TRUE
24296,TRUE
24303,TRUE
24304,TRUE
24305,TRUE
24322,TRUE
24336,TRUE
24344,TRUE
24345,TRUE
24346,TRUE
24347,TRUE
24351,TRUE
24357,TRUE
24358,TRUE
24378,TRUE
24383,TRUE
24389,TRUE
24390,TRUE
24394,TRUE
24415,TRUE
24416,TRUE
24417,TRUE
24418,TRUE
24419,TRUE
24420,TRUE
24421,TRUE
24424,TRUE
24432,TRUE
24462,TRUE
24463,TRUE
24464,TRUE
24465,TRUE
24466,TRUE
24467,TRUE
24468,TRUE
24470,TRUE
24480,TRUE
24481,TRUE
24491,TRUE
24503,TRUE
24504,TRUE
24518,TRUE
24529,TRUE
24549,TRUE
24553,TRUE
24554,TRUE
24555,TRUE
24556,TRUE
24557,TRUE
24558,TRUE
24566,TRUE
24592,TRUE
24595,TRUE
24600,TRUE
24606,TRUE
24659,TRUE
24660,TRUE
24704,TRUE
24709,TRUE
24716,TRUE
24723,TRUE
24724,TRUE
24725,TRUE
24745,TRUE
24749,TRUE
24750,TRUE
24751,TRUE
24761,TRUE
24771,TRUE
24783,TRUE
24785,TRUE
24788,TRUE
24818,TRUE
24829,TRUE
24833,TRUE
24867,TRUE
24870,TRUE
24871,TRUE
24872,TRUE
24874,TRUE
24888,TRUE
24893,TRUE
24903,TRUE
24904,TRUE
24910,TRUE
24911,TRUE
24912,TRUE
24923,TRUE
24960,TRUE
24961,TRUE
24962,TRUE
24963,TRUE
24983,TRUE
25030,TRUE
25069,TRUE
25078,TRUE
25079,TRUE
25080,TRUE
25121,TRUE
25122,TRUE
25158,TRUE
25159,TRUE
25160,TRUE
25172,TRUE
25187,TRUE
25188,TRUE
25219,TRUE
25221,TRUE
25222,TRUE
25231,TRUE
25234,TRUE
25235,TRUE
25248,TRUE
25264,TRUE
25270,TRUE
25271,TRUE
25278,TRUE
25279,TRUE
25280,TRUE
25281,TRUE
25307,TRUE
25314,TRUE
25315,TRUE
25316,TRUE
25317,TRUE
25318,TRUE
25319,TRUE
25320,TRUE
25338,TRUE
25374,TRUE
25388,TRUE
25402,TRUE
25403,TRUE
25405,TRUE
25416,TRUE
25432,TRUE
25434,TRUE
25474,TRUE
25477,TRUE
25480,TRUE
25486,TRUE
25516,TRUE
25571,TRUE
25572,TRUE
25588,TRUE
25616,TRUE
25634,TRUE
25645,TRUE
25657,TRUE
25668,TRUE
25672,TRUE
25673,TRUE
25690,TRUE
25691,TRUE
25705,TRUE
25706,TRUE
25707,TRUE
25708,TRUE
25714,TRUE
25753,TRUE
25777,TRUE
25805,TRUE
25808,TRUE
25809,TRUE
25846,TRUE
25847,TRUE
25859,TRUE
25862,TRUE
25917,TRUE
25918,TRUE
25919,TRUE
25920,TRUE
25921,TRUE
25922,TRUE
25931,TRUE
25934,TRUE
